Date	Adj. Open	Adj. Close	S&P Open
2011-08-30	50.7817144521	51.0093002426	1209.76001
2011-08-31	51.0851621728	50.3343906571	1213.0
2011-09-01	50.4638791241	49.8373642182	1219.119995
2011-09-02	49.0146546653	48.9244051277	1203.900024
2011-09-06	48.0506849666	49.6686368218	1173.969971
2011-09-07	50.4298720519	50.2166738689	1165.849976
2011-09-08	50.016555329	50.2441411195	1197.97998
2011-09-09	50.2166738689	49.373036887	1185.369995
2011-09-12	49.1650705613	49.694796108	1153.5
2011-09-13	49.9825482569	50.3069234065	1162.589966
2011-09-14	50.6208348416	50.919050705	1173.319946
2011-09-15	51.1976471037	51.3977656436	1189.439941
2011-09-16	51.7352204363	52.3839707356	1209.209961
2011-09-19	51.926183226	53.8397350159	1214.98999
2011-09-20	54.3132180972	54.0777845209	1204.5
2011-09-21	54.8874144306	53.9064411959	1203.630005
2011-09-22	52.4532928442	52.5566220249	1164.550049
2011-09-23	52.3551955207	52.8809971745	1128.819946
2011-09-26	52.3002610195	52.7331972071	1136.910034
2011-09-27	53.4604253652	52.2217831608	1163.319946
2011-09-28	52.3434238419	51.9274911903	1175.390015
2011-09-29	52.569701668	51.0851621728	1151.73999
2011-09-30	50.6339144848	49.8752951832	1159.930054
2011-10-03	49.7510385735	48.9963431649	1131.209961
2011-10-04	48.992419272	48.7216706592	1097.420044
2011-10-05	48.1147752179	49.4737501391	1124.030029
2011-10-06	48.8302316971	49.3586492796	1144.109985
2011-10-07	49.1506829538	48.3685202947	1165.030029
2011-10-10	49.5836191414	50.8549604537	1158.150024
2011-10-11	51.3467550354	52.356503485	1194.599976
2011-10-12	53.2786183257	52.6050167045	1196.189941
2011-10-13	52.9699387478	53.4211864358	1206.959961
2011-10-14	54.5198764587	55.1960940085	1205.650024
2011-10-17	55.1620869364	54.9331931816	1224.469971
2011-10-18	55.164702865	55.227485152	1200.75
2011-10-19	52.4951477022	52.1380734447	1223.459961
2011-10-20	52.3185725199	51.7051372571	1209.920044
2011-10-21	52.0700593004	51.3859939647	1215.390015
2011-10-24	51.8189301523	53.0732679285	1238.719971
2011-10-25	52.9764785694	52.0268964781	1254.189941
2011-10-26	52.548774239	52.3970503787	1229.170044
2011-10-27	53.3073935405	52.9320077827	1243.969971
2011-10-28	52.7109618138	52.9660148548	1284.390015
2011-10-31	52.6350998837	52.9437794615	1284.959961
2011-11-01	51.9798097628	51.8620929747	1251.0
2011-11-02	52.3303441987	51.9798097628	1219.619995
2011-11-03	52.1969318388	52.720117564	1238.25
2011-11-04	52.5840892755	52.3499636634	1260.819946
2011-11-07	52.3068008411	52.2832574835	1253.209961
2011-11-08	52.6076326331	53.1334342869	1261.119995
2011-11-09	51.9222593331	51.7012133642	1275.180054
2011-11-10	51.930107119	50.3854012653	1229.589966
2011-11-11	50.5672083048	50.3069234065	1240.119995
2011-11-14	50.1630604117	49.6058545348	1263.849976
2011-11-15	49.807281039	50.8575763823	1251.699951
2011-11-16	50.9125108834	50.3265428712	1257.810059
2011-11-17	50.2232136905	49.3638811369	1236.560059
2011-11-18	49.5613837481	49.0408139515	1216.189941
2011-11-21	48.4469981534	48.2651911139	1215.619995
2011-11-22	48.5280919408	49.2461643487	1192.97998
2011-11-23	48.9845714861	48.0009823227	1187.47998
2011-11-25	48.1880212195	47.5536585277	1161.410034
2011-11-28	48.7020511945	49.1951537405	1158.670044
2011-11-29	49.1585307397	48.8132281611	1192.560059
2011-11-30	49.8713712903	49.9903960428	1196.719971
2011-12-01	50.0348668294	50.7398595941	1246.910034
2011-12-02	50.9883728136	50.9713692775	1246.030029
2011-12-05	51.4670877522	51.4043054651	1244.329956
2011-12-06	51.3389072495	51.1348648167	1257.189941
2011-12-07	51.0014524567	50.8915834544	1258.140015
2011-12-08	51.2002630323	51.0969338516	1260.869995
2011-12-09	51.3833780361	51.4840912882	1234.47998
2011-12-12	51.2303462115	51.2512736405	1255.050049
2011-12-13	51.4029975008	50.8549604537	1236.829956
2011-12-14	50.5789799836	49.7274952159	1225.72998
2011-12-15	50.1381960101	49.5639996767	1212.119995
2011-12-16	49.7497306092	49.8360562538	1216.089966
2011-12-19	50.0257110792	49.9917040071	1219.73999
2011-12-20	50.7176242008	51.7888469731	1205.719971
2011-12-21	51.8856363323	51.8535912066	1241.25
2011-12-22	51.926183226	52.1289176945	1243.719971
2011-12-23	52.2780256262	52.7541246361	1254.0
2011-12-27	52.7240414569	53.1726732163	1265.02002
2011-12-28	53.2197599316	52.6638750985	1265.380005
2011-12-29	52.7632803863	52.9882502482	1249.75
2011-12-30	52.7776679938	52.9725546764	1262.819946
2012-01-03	53.5480589741	53.7874164434	1258.859985
2012-01-04	53.6265368329	54.0764765566	1277.030029
2012-01-05	54.2739791678	54.6768321762	1277.300049
2012-01-06	54.9044179667	55.248412581	1280.930054
2012-01-09	55.6538945977	55.1607789721	1277.829956
2012-01-10	55.7075211345	55.3582815833	1280.77002
2012-01-11	55.2850355818	55.2680320457	1292.02002
2012-01-12	55.2327170093	55.1163081854	1292.47998
2012-01-13	54.8952622165	54.909649824	1294.819946
2012-01-17	55.4838461574	55.549244373	1290.219971
2012-01-18	55.8448443078	56.1260566351	1293.650024
2012-01-19	56.2620849236	55.9481734885	1308.069946
2012-01-20	55.9141664163	54.9737400753	1314.48999
2012-01-23	55.2837276175	55.9035719054	1315.290039
2012-01-24	55.6015760252	54.9881276827	1315.959961
2012-01-25	59.4391302399	58.4215340044	1314.400024
2012-01-26	58.6438879376	58.1560172488	1326.280029
2012-01-27	58.1180862837	58.5026277918	1318.25
2012-01-30	58.2972773946	59.2520913431	1316.160034
2012-01-31	59.5895461359	59.7059549597	1313.530029
2012-02-01	59.9583920721	59.6680239946	1312.449951
2012-02-02	59.6300930296	59.5280718132	1324.23999
2012-02-03	59.8132080334	60.1245035399	1326.209961
2012-02-06	59.9544681792	60.6856202302	1344.319946
2012-02-07	60.8530396622	61.3212908863	1344.329956
2012-02-08	61.5397209265	62.348042872	1347.040039
2012-02-09	62.8816923117	64.5048760241	1349.969971
2012-02-10	64.2158159109	64.5375751319	1351.209961
2012-02-13	65.3367413272	65.7382863713	1343.060059
2012-02-14	66.0077270197	66.63554989	1351.300049
2012-02-15	67.2633727602	65.093459965	1350.52002
2012-02-16	64.2864459838	65.6872757631	1342.609985
2012-02-17	65.8049925512	65.6755040842	1358.060059
2012-02-21	66.2980950972	67.3405426547	1361.219971
2012-02-22	67.1090329713	67.103801114	1362.109985
2012-02-23	67.299995761	67.5419691589	1357.530029
2012-02-24	67.9709814536	68.3293636753	1363.459961
2012-02-27	68.1854876009	68.7675317202	1365.199951
2012-02-28	69.055283869	70.0297172822	1367.560059
2012-02-29	70.8341153347	70.9492161943	1372.199951
2012-03-01	71.6986797456	71.2147329498	1365.900024
2012-03-02	71.1846497706	71.307598416	1374.089966
2012-03-05	71.3389895595	69.7354253118	1369.589966
2012-03-06	68.4928592144	69.356115661	1363.630005
2012-03-07	70.2115243217	69.4123581265	1343.390015
2012-03-08	69.9355438517	70.8903578002	1352.650024
2012-03-09	71.1807258777	71.3062904517	1365.969971
2012-03-12	71.8048864478	72.1996300775	1370.780029
2012-03-13	72.9242423069	74.3054526214	1371.920044
2012-03-14	75.6068771128	77.1149599657	1395.949951
2012-03-15	78.4268481717	76.5891583119	1394.170044
2012-03-16	76.4792893096	76.5904662762	1402.550049
2012-03-19	78.2646605969	78.6217348543	1404.170044
2012-03-20	78.4137685285	79.2574055104	1409.589966
2012-03-21	78.8362410016	78.8048498581	1405.52002
2012-03-22	78.1874907024	78.3915331352	1402.890015
2012-03-23	78.5419490312	77.9612128762	1392.780029
2012-03-26	78.4503915293	79.3908178703	1397.109985
2012-03-27	79.2861807253	80.3717911051	1416.550049
2012-03-28	80.8818971872	80.7824918994	1412.52002
2012-03-29	80.1494371719	79.7675115925	1405.390015
2012-03-30	79.6249434824	78.4190003858	1403.310059
2012-04-02	78.7172162491	80.914596295	1408.469971
2012-04-03	82.0486013544	82.3128101456	1418.97998
2012-04-04	81.662751882	81.6575200248	1413.089966
2012-04-05	82.0067464963	82.883082586	1398.790039
2012-04-09	81.8955695297	83.2166134859	1397.449951
2012-04-10	83.7005602817	82.197709286	1382.180054
2012-04-11	83.2126895929	81.9047252799	1358.97998
2012-04-12	81.7477695624	81.4560935206	1368.77002
2012-04-13	81.6313607385	79.1619241156	1387.609985
2012-04-16	79.7936708787	75.8789336899	1370.27002
2012-04-17	75.7232859367	79.7465841635	1369.569946
2012-04-18	80.2723858173	79.5687010169	1390.780029
2012-04-19	78.5066339948	76.8350556027	1385.079956
2012-04-20	77.3503935421	74.9437392062	1376.959961
2012-04-23	74.633751664	74.7763197741	1378.530029
2012-04-24	73.5873802136	73.2826245286	1366.969971
2012-04-25	80.5228609832	79.7858230929	1372.109985
2012-04-26	80.3443238545	79.4849913009	1390.640015
2012-04-27	79.1409966866	78.8702480738	1400.189941
2012-04-30	78.190106631	76.3824999504	1403.26001
2012-05-01	76.5028326672	76.1405265525	1397.859985
2012-05-02	75.8933212974	76.644092813	1405.5
2012-05-03	77.2352926825	76.0999796588	1402.319946
2012-05-04	75.4800045745	73.9326827922	1391.51001
2012-05-07	73.4421961748	74.4859516966	1368.790039
2012-05-08	74.4990313397	74.3159163359	1369.160034
2012-05-09	73.7299483237	74.4467127672	1363.199951
2012-05-10	75.1530134962	74.6219799852	1354.579956
2012-05-11	73.8999836844	74.1236455819	1358.109985
2012-05-14	73.5821483563	73.0131838802	1351.930054
2012-05-15	73.4356563533	72.3526619021	1338.359985
2012-05-16	72.4677627616	71.424661222	1330.780029
2012-05-17	71.3246019521	69.3378041606	1324.819946
2012-05-18	69.8400624568	69.3718112328	1305.050049
2012-05-21	69.9106925297	73.4134209599	1295.72998
2012-05-22	74.4951074468	72.849688341	1316.089966
2012-05-23	72.9190104496	74.6272118424	1316.02002
2012-05-24	75.3217408926	73.9418385424	1318.719971
2012-05-25	73.8463571475	73.5455253556	1320.810059
2012-05-29	74.671682629	74.8508737399	1318.900024
2012-05-30	74.4493286958	75.7533691159	1331.25
2012-05-31	75.958719513	75.5650222548	1313.089966
2012-06-01	74.4440968386	73.3754899949	1309.869995
2012-06-04	73.4421961748	73.8071182182	1278.290039
2012-06-05	73.4121129956	73.6161554285	1277.819946
2012-06-06	74.2622897991	74.7449286306	1285.609985
2012-06-07	75.5074718251	74.7789357027	1316.150024
2012-06-08	74.763240131	75.9037850119	1314.98999
2012-06-11	76.8716786035	74.7069976655	1325.719971
2012-06-12	75.1373179245	75.3596718577	1309.400024
2012-06-13	75.1451657104	74.8364861325	1324.02002
2012-06-14	74.7161534157	74.7540843808	1314.880005
2012-06-15	74.6847622722	75.0941551021	1329.189941
2012-06-18	74.6795304149	76.6179335268	1342.420044
2012-06-19	76.3066380203	76.8311317098	1344.829956
2012-06-20	76.9357688548	76.612832466	1358.040039
2012-06-21	76.5734627401	75.5571744689	1355.430054
2012-06-22	75.7363655798	76.1366026596	1325.920044
2012-06-25	75.5087797894	74.6540251108	1334.900024
2012-06-26	74.7279250945	74.8188286143	1314.089966
2012-06-27	75.2079479974	75.1425497817	1320.709961
2012-06-28	74.7723958811	74.4297092311	1331.52002
2012-06-29	75.6003372913	76.3851158791	1330.119995
2012-07-02	76.4805972739	77.4995014737	1362.329956
2012-07-03	77.8081810516	78.4006888854	1365.75
2012-07-05	78.5511047814	79.777975307	1373.719971
2012-07-06	79.4052054778	79.2469417959	1367.089966
2012-07-09	79.1710798658	80.2946212106	1354.660034
2012-07-10	80.8282706503	79.5516974808	1352.959961
2012-07-11	79.2783329394	79.0572869705	1341.400024
2012-07-12	78.5092499234	78.3339827054	1341.290039
2012-07-13	78.8637082522	79.1279170434	1334.810059
2012-07-16	79.1475365081	79.3816621202	1356.5
2012-07-17	79.8891522736	79.3855860131	1353.680054
2012-07-18	79.3398072621	79.2966444398	1363.579956
2012-07-19	79.9532425249	80.3508636761	1373.01001
2012-07-20	80.1821362797	79.0402834345	1376.51001
2012-07-23	77.7453987646	78.9788091117	1362.339966
2012-07-24	79.4431364429	78.5981914967	1350.52002
2012-07-25	75.1373179245	75.2040241044	1338.349976
2012-07-26	75.8305390104	75.1922524256	1338.170044
2012-07-27	75.2092559617	76.5368397394	1360.050049
2012-07-30	77.2902271837	77.8278005163	1385.939941
2012-07-31	78.900331253	79.8852283807	1385.27002
2012-08-01	80.5581760197	79.368582477	1379.319946
2012-08-02	78.8493206448	79.4967629797	1375.130005
2012-08-03	80.2606141385	80.5313627513	1365.449951
2012-08-06	80.739329077	81.4273183057	1391.040039
2012-08-07	81.4560935206	81.2133353441	1394.459961
2012-08-08	81.0140015828	81.0754759055	1401.22998
2012-08-09	81.1575774531	81.5358793437	1402.26001
2012-08-10	81.270542601	81.6632935221	1402.579956
2012-08-13	81.8852831731	82.7535385538	1405.869995
2012-08-14	82.999172073	82.9755282048	1404.359985
2012-08-15	82.9242998238	82.862563057	1403.890015
2012-08-16	82.9124778898	83.5863281323	1405.569946
2012-08-17	84.0670867848	85.1323744002	1415.839966
2012-08-20	85.3819485641	87.3706605858	1417.849976
2012-08-21	88.1154424328	86.1769079535	1418.130005
2012-08-22	85.9612233339	87.8593005278	1413.089966
2012-08-23	87.496761216	87.0396464316	1413.48999
2012-08-24	86.6298193835	87.1174084869	1401.98999
2012-08-27	89.3199661606	88.7538268731	1411.130005
2012-08-28	88.6615238389	88.6382346287	1410.439941
2012-08-29	88.6973442991	88.4630072947	1409.319946
2012-08-30	88.0917985646	87.2022637026	1410.079956
2012-08-31	87.6465057143	87.3824825199	1400.069946
2012-09-04	87.4507870279	88.6605649487	1406.540039
2012-09-05	88.7393778425	88.0379430872	1404.939941
2012-09-06	88.4241262671	88.8313262187	1403.73999
2012-09-07	89.0651378038	89.379075831	1432.119995
2012-09-10	89.3803893793	87.0540954621	1437.920044
2012-09-11	87.3654063929	86.7716825925	1429.130005
2012-09-12	87.5939637851	87.980146965	1433.560059
2012-09-13	88.9758165241	89.7127170817	1436.560059
2012-09-14	90.6289169728	90.8029621135	1460.069946
2012-09-17	91.8629955359	91.9196094646	1465.420044
2012-09-18	91.9326135921	92.199263883	1461.189941
2012-09-19	91.9825284249	92.2242212994	1459.5
2012-09-20	91.8380381195	91.7776149009	1461.050049
2012-09-21	92.2649412946	91.9608548791	1460.339966
2012-09-24	90.2223737953	90.7385982501	1459.76001
2012-09-25	90.4062705477	88.4727275516	1456.939941
2012-09-26	87.8422244008	87.3746012305	1441.599976
2012-09-27	87.257695438	89.4946680754	1433.359985
2012-09-28	89.15708618	87.627459265	1447.130005
2012-10-01	88.2047637125	86.6140568048	1440.900024
2012-10-02	86.9319354767	86.8662580651	1444.98999
2012-10-03	87.3325676871	88.1981959714	1446.050049
2012-10-04	88.1719250067	87.5873960439	1451.079956
2012-10-05	87.377228327	85.7208440077	1461.400024
2012-10-08	84.9708079678	83.8267074585	1460.930054
2012-10-09	83.8897577736	83.521964269	1455.900024
2012-10-10	84.0329345308	84.1866196738	1441.47998
2012-10-11	84.920893135	82.5039643899	1432.819946
2012-10-12	82.6957424316	82.7159710744	1432.839966
2012-10-15	83.0622223881	83.3787875118	1428.75
2012-10-16	83.4549733092	85.35337889	1440.310059
2012-10-17	85.2322040657	84.6731053967	1454.219971
2012-10-18	84.0132313073	83.1003152868	1460.939941
2012-10-19	82.8914611181	80.1054253201	1457.339966
2012-10-22	80.4443207637	83.2828984909	1433.209961
2012-10-23	82.8848933769	80.5671900652	1433.73999
2012-10-24	81.6291412681	81.0235955336	1413.199951
2012-10-25	81.4399903228	80.0657561635	1409.73999
2012-10-26	80.0515698426	79.3383131532	1412.969971
2012-10-31	78.1403571665	78.1981532887	1410.98999
2012-11-01	78.5790822756	78.3583930374	1412.199951
2012-11-02	78.2730255378	75.7654619648	1427.589966
2012-11-05	76.6475096019	76.7928011718	1414.02002
2012-11-06	77.5295572391	76.5600929672	1417.26001
2012-11-07	75.7339621301	73.6443311459	1428.27002
2012-11-08	73.9911842062	70.9715129531	1394.530029
2012-11-09	71.3238959184	72.2002340793	1377.550049
2012-11-12	73.1359626275	71.6419644376	1379.859985
2012-11-13	71.124608174	71.6509389851	1380.030029
2012-11-14	71.9943474029	70.8566915374	1374.640015
2012-11-15	70.9424776526	69.3706120658	1355.410034
2012-11-16	69.3151810376	69.6422241043	1353.359985
2012-11-19	71.36213013	74.6642752635	1359.880005
2012-11-20	75.4799032506	74.0285869524	1386.819946
2012-11-21	74.4689468783	74.1324013496	1387.790039
2012-11-23	74.8543245032	75.4257920087	1391.030029
2012-11-26	76.006498019	77.8053668642	1409.150024
2012-11-27	77.808006437	77.1784683305	1406.290039
2012-11-28	76.187308754	76.9356276353	1398.77002
2012-11-29	77.8957722317	77.7829304957	1409.959961
2012-11-30	77.4437453942	77.2444576498	1415.949951
2012-12-03	78.3491188556	77.364558211	1416.339966
2012-12-04	76.7851719872	75.9992919853	1409.459961
2012-12-05	75.0839673345	71.1090742882	1407.050049
2012-12-06	69.8087811463	72.2245841381	1409.430054
2012-12-07	73.0369786485	70.377609079	1413.949951
2012-12-10	69.2887853099	69.9250411291	1418.069946
2012-12-11	71.2381098032	71.4516512406	1418.550049
2012-12-12	72.2939389127	71.1364862515	1427.839966
2012-12-13	70.1004539378	69.9077651253	1428.47998
2012-12-14	67.9360042633	67.28191813	1419.449951
2012-12-17	67.1678885862	68.4744771092	1413.540039
2012-12-18	69.2887853099	70.4633951942	1430.469971
2012-12-19	70.1426871022	69.4616773265	1446.790039
2012-12-20	69.9486785033	68.8572415571	1435.810059
2012-12-21	67.6350929671	68.5404664285	1443.670044
2012-12-24	68.67508464	68.6510645277	1430.150024
2012-12-26	68.4969134778	67.7049756563	1426.660034
2012-12-27	67.7763101105	67.9769176413	1419.829956
2012-12-28	67.3473795348	67.2548889048	1418.099976
2012-12-31	67.3790544081	70.2354548873	1402.430054
2013-01-02	73.0924096768	72.4602319975	1426.189941
2013-01-03	72.308456563	71.545078919	1462.420044
2013-01-04	70.8679097217	69.5527425872	1459.369995
2013-01-07	68.8928493938	69.1436088073	1466.469971
2013-01-08	69.8444153787	69.3296986879	1461.890015
2013-01-09	68.9588387132	68.2461540642	1457.150024
2013-01-10	69.7573094772	69.0921371382	1461.02002
2013-01-11	68.7608707551	68.668485708	1472.119995
2013-01-14	66.3430220944	66.2202819604	1472.050049
2013-01-15	65.764955657	64.13106011	1470.670044
2013-01-16	65.2819138394	66.7930692523	1472.329956
2013-01-17	67.3500191076	66.3430220944	1472.630005
2013-01-18	65.7934630429	65.9893193427	1480.949951
2013-01-22	66.5911419351	66.6188574493	1485.97998
2013-01-23	67.1520511495	67.8376801775	1492.560059
2013-01-24	60.7101737953	59.4563767278	1494.810059
2013-01-25	59.6134313078	58.054763585	1494.819946
2013-01-28	57.7835474825	59.3679510399	1502.959961
2013-01-29	60.5122058373	60.4818507504	1500.180054
2013-01-30	60.3142378793	60.2918015107	1507.839966
2013-01-31	60.3115983065	60.1149501348	1501.959961
2013-02-01	60.5927128069	59.8681500805	1498.109985
2013-02-04	59.9064238857	58.3762635488	1513.170044
2013-02-05	58.6051145083	60.4256278503	1495.709961
2013-02-06	60.2442892008	60.3604304028	1511.290039
2013-02-07	61.4851353534	62.1447815978	1512.119995
2013-02-08	62.9119355802	63.0420066707	1509.390015
2013-02-11	63.2437495864	63.698998403	1517.930054
2013-02-12	63.6432536499	62.102309405	1517.01001
2013-02-13	62.0107287393	61.9841836188	1519.430054
2013-02-14	61.653683596	61.9284388658	1520.329956
2013-02-15	62.2283987274	61.0750132418	1521.380005
2013-02-19	61.1997753081	61.0524498893	1519.790039
2013-02-20	60.7471810036	59.5738866776	1530.939941
2013-02-21	59.1956187105	59.2035822466	1511.949951
2013-02-22	59.6269769186	59.8340288585	1502.420044
2013-02-25	60.23751469	58.7708967825	1515.599976
2013-02-26	58.9062768971	59.5898137499	1487.849976
2013-02-27	59.5181419245	59.0058210989	1496.939941
2013-02-28	58.9368037856	58.585080939	1515.98999
2013-03-01	58.1338138906	57.1343901038	1514.680054
2013-03-04	56.7800127452	55.7513893259	1518.199951
2013-03-05	55.9411869374	57.2238471599	1525.199951
2013-03-06	57.6706015379	56.4962454071	1539.790039
2013-03-07	56.342018257	57.1492553713	1541.459961
2013-03-08	57.0454639502	57.3002971069	1544.26001
2013-03-11	57.0388143975	58.1165595623	1551.150024
2013-03-12	57.8152724446	56.8636298747	1556.219971
2013-03-13	56.8662843868	56.8530118265	1552.47998
2013-03-14	57.4476225257	57.4038230769	1554.52002
2013-03-15	58.1245230984	58.8850408007	1563.209961
2013-03-18	58.5917172192	60.4857115667	1560.699951
2013-03-19	60.9874143441	60.3224590756	1552.099976
2013-03-20	60.7113450909	60.0025903736	1548.339966
2013-03-21	59.755720753	60.0888620153	1558.709961
2013-03-22	60.3344043799	61.3072830461	1545.900024
2013-03-25	61.676260221	61.5289348023	1556.890015
2013-03-26	61.7758044229	61.2045534298	1551.689941
2013-03-27	60.5839285125	60.0025903736	1563.75
2013-03-28	59.702630512	58.7523151982	1562.859985
2013-04-01	58.6514437403	56.9273381639	1569.180054
2013-04-02	56.7534676247	57.0444021453	1562.170044
2013-04-03	57.2538431461	57.3361330196	1570.25
2013-04-04	57.571057336	56.769394697	1553.689941
2013-04-05	56.342018257	56.1694749737	1559.97998
2013-04-08	56.3884722178	56.5689790372	1553.26001
2013-04-09	56.5888878776	56.6711777511	1563.109985
2013-04-10	56.8198304259	57.8272177488	1568.609985
2013-04-11	57.5657483119	57.6467109294	1587.72998
2013-04-12	57.622820321	57.0454639502	1593.300049
2013-04-15	56.6738322632	55.7248442054	1588.839966
2013-04-16	55.9531322417	56.5729608053	1552.359985
2013-04-17	55.7805889584	53.4618726829	1574.569946
2013-04-18	53.7525417524	52.0350724562	1552.030029
2013-04-19	51.493551998	51.8333295404	1541.609985
2013-04-22	52.1133805616	52.9137159446	1555.25
2013-04-23	53.6198161499	53.9038489392	1562.5
2013-04-24	52.2328336039	53.8151882368	1578.780029
2013-04-25	54.5800858839	54.2024815448	1578.930054
2013-04-26	54.3922791564	55.3737849868	1585.160034
2013-04-29	55.8044795669	57.087936143	1582.339966
2013-04-30	57.7489096434	58.7682422705	1593.579956
2013-05-01	58.9912212827	58.3050299178	1597.550049
2013-05-02	58.635516668	59.1319104213	1582.77002
2013-05-03	59.9003916597	59.7238666084	1597.599976
2013-05-06	60.4843843107	61.1480123231	1614.400024
2013-05-07	61.7134233897	60.8756593868	1617.550049
2013-05-08	60.926360567	61.5634434589	1625.949951
2013-05-09	61.436066573	61.0298865369	1632.689941
2013-05-10	61.1902207617	60.5221614918	1626.689941
2013-05-13	60.327088185	60.7586544734	1632.099976
2013-05-14	60.6397399233	59.3049575022	1633.75
2013-05-15	58.6769817885	57.2994435741	1649.130005
2013-05-16	56.5498810734	58.0647722737	1658.069946
2013-05-17	58.6622844846	57.8886718501	1652.449951
2013-05-20	57.7082958473	59.180698478	1665.709961
2013-05-21	58.542033816	58.7437877155	1666.199951
2013-05-22	59.3303437544	58.9701261961	1669.390015
2013-05-23	58.2480877373	59.0751451134	1651.619995
2013-05-24	58.9027858217	59.4773167938	1646.670044
2013-05-28	60.1119731001	58.9814832037	1652.630005
2013-05-29	58.7892157459	59.450594423	1656.569946
2013-05-30	59.5441227208	60.3364410148	1649.140015
2013-05-31	60.4593639205	60.0899271442	1652.130005
2013-06-03	60.2228709389	60.2215348204	1631.709961
2013-06-04	60.5555644553	60.0331421063	1640.72998
2013-06-05	59.5441227208	59.4719723196	1629.050049
2013-06-06	59.5200725871	58.5834534908	1609.290039
2013-06-07	58.321574257	59.0311868134	1625.27002
2013-06-10	59.4211998151	58.640906588	1644.670044
2013-06-11	58.220029248	58.4685472963	1638.640015
2013-06-12	58.7224098189	57.7457071664	1629.939941
2013-06-13	57.7871268411	58.2500919151	1612.150024
2013-06-14	58.1746012176	57.4597777989	1635.52002
2013-06-17	57.6454982759	57.7203209141	1630.640015
2013-06-18	57.6615316984	57.6895901877	1639.77002
2013-06-19	57.6401538017	56.5178142284	1651.829956
2013-06-20	56.0234503687	55.6944979843	1624.619995
2013-06-21	55.915224767	55.2485016157	1588.619995
2013-06-24	54.4334693065	53.7841156962	1588.77002
2013-06-25	54.2063291548	53.7961407631	1577.52002
2013-06-26	53.9658278176	53.186870709	1592.27002
2013-06-27	53.3445326967	52.6136758555	1606.439941
2013-06-28	52.2903351689	52.9811084539	1611.119995
2013-07-01	53.8041574743	54.6766428807	1609.780029
2013-07-02	54.7755156527	55.915224767	1614.290039
2013-07-03	56.2318848609	56.2238681497	1611.47998
2013-07-05	56.1690872896	55.7722600833	1618.650024
2013-07-08	56.1316759704	55.4555999894	1634.199951
2013-07-09	55.2618628011	56.4309665233	1642.890015
2013-07-10	56.0635339249	56.2145153199	1651.560059
2013-07-11	56.5111336357	57.0907418582	1657.410034
2013-07-12	57.1391093494	56.9867918358	1675.26001
2013-07-15	56.7863740549	57.11105086	1679.589966
2013-07-16	56.9881279544	57.4791515177	1682.699951
2013-07-17	57.41301365	57.4945168809	1677.910034
2013-07-18	57.9047052726	57.6879868455	1681.050049
2013-07-19	57.8672939535	56.7783573436	1686.150024
2013-07-22	57.380946805	56.960069465	1694.410034
2013-07-23	56.9186497903	55.982030694	1696.630005
2013-07-24	58.6462510621	58.8573577914	1696.060059
2013-07-25	58.8827440436	58.5887979649	1685.209961
2013-07-26	58.1612400322	58.9214914813	1687.310059
2013-07-29	58.896105229	59.8300520883	1690.319946
2013-07-30	60.1199898114	60.5689256407	1687.920044
2013-07-31	60.7920574368	60.4633722761	1687.76001
2013-08-01	60.8939631979	61.0173270226	1689.420044
2013-08-02	61.1955652358	61.8008269343	1706.099976
2013-08-05	62.0880924203	62.7240848452	1708.01001
2013-08-06	62.533019894	62.1629150586	1705.790039
2013-08-07	61.9691778703	62.126839858	1695.300049
2013-08-08	62.3865575539	62.0039169523	1693.349976
2013-08-09	61.6851618642	61.1216243877	1696.099976
2013-08-12	61.4457593086	62.8579653952	1688.369995
2013-08-13	63.3394604228	65.845117508	1690.650024
2013-08-14	66.9627777537	67.0461651607	1693.880005
2013-08-15	66.7664138597	66.9668126282	1679.609985
2013-08-16	67.26808326	67.5612841428	1661.219971
2013-08-19	67.8316207365	68.2889065169	1655.25
2013-08-20	68.553863278	67.3918194124	1646.810059
2013-08-21	67.7307488732	67.5653190173	1650.660034
2013-08-22	67.9176980599	67.646016508	1645.030029
2013-08-23	67.6877102115	67.3850946215	1659.920044
2013-08-26	67.3487807507	67.6473614662	1664.290039
2013-08-27	66.9789172518	65.7133116066	1652.540039
2013-08-28	65.3649674385	66.0234589623	1630.25
2013-08-29	66.1248688089	66.1315935998	1633.5
2013-08-30	66.1719423452	65.5285143529	1638.890015
2013-09-03	66.3198877447	65.7119666484	1635.949951
2013-09-04	67.1887307275	67.0718538619	1640.719971
2013-09-05	67.2815328418	66.6117436693	1653.280029
2013-09-06	67.0380954116	67.0085063317	1657.439941
2013-09-09	67.9203879762	68.077748083	1656.849976
2013-09-10	68.0817829576	66.5270113041	1675.109985
2013-09-11	62.8109053086	62.9050389314	1681.040039
2013-09-12	63.0112906275	63.5748281039	1689.209961
2013-09-13	63.1242940136	62.5271056835	1685.040039
2013-09-16	62.0025719942	60.5392574968	1691.699951
2013-09-17	60.2487465304	61.2386357492	1697.72998
2013-09-18	62.2957728769	62.4975166036	1705.73999
2013-09-19	63.3071814266	63.522374735	1727.339966
2013-09-20	64.2890008963	62.8646901861	1722.439941
2013-09-23	66.723375198	65.989028033	1711.439941
2013-09-24	66.5592903004	65.7819044736	1702.599976
2013-09-25	65.7953540554	64.7637711331	1698.02002
2013-09-26	65.3649674385	65.3945565184	1694.050049
